,Dataset,Seed,Explainer,TP,TN,FP,FN,Torch Accuracy,Torch Recall,Torch Precision,Faithfulness,Accuracy,Precision,Recall
0,50,7496,GNN,0,120,0,137,0.8108108043670654,0.0,0.0,1.0,0.4669260700389105,,0.0
1,50,48153,GNN,2,118,2,135,0.8108108043670654,0.0714285746216774,0.5,1.0,0.4669260700389105,0.5,0.014598540145985401
2,50,62803,GNN,2,118,2,135,0.8108108043670654,0.0714285746216774,0.5,1.0,0.4669260700389105,0.5,0.014598540145985401
3,50,12711,GNN,1,120,0,136,0.8175675868988037,0.0357142873108387,1.0,1.0,0.4708171206225681,1.0,0.0072992700729927005
4,50,68761,GNN,1,120,0,136,0.8175675868988037,0.0357142873108387,1.0,1.0,0.4708171206225681,1.0,0.0072992700729927005
5,50,92910,GNN,1,118,2,136,0.8040540814399719,0.0357142873108387,0.3333333432674408,1.0,0.46303501945525294,0.3333333333333333,0.0072992700729927005
6,50,99767,GNN,1,120,0,136,0.8175675868988037,0.0357142873108387,1.0,1.0,0.4708171206225681,1.0,0.0072992700729927005
7,50,77437,GNN,1,120,0,136,0.8175675868988037,0.0357142873108387,1.0,1.0,0.4708171206225681,1.0,0.0072992700729927005
8,50,41749,GNN,0,120,0,137,0.8108108043670654,0.0,0.0,1.0,0.4669260700389105,,0.0
9,50,55929,GNN,1,120,0,136,0.8175675868988037,0.0357142873108387,1.0,1.0,0.4708171206225681,1.0,0.0072992700729927005
